category,category_rank,node,score_column,score_value,pagerank_support,pagerank_oppose,pagerank_neutral,signed_positive,signed_negative,signed_net,signed_attention,signed_balance,support_rank,signed_net_rank,rank_shift_signed_minus_support
top_signed_negative,15,My76Strat,signed_negative,0.000781598585379622,0.001002361085070793,0.0009958385130110505,0.0007179509512020118,0.0007480659928195805,0.000781598585379622,-3.353259256004158e-05,0.0015296645781992025,-0.02192153301968842,125,11297,11172
top_signed_negative,16,Cobi,signed_negative,0.0007805075559352366,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_signed_negative,17,Ottava Rima,signed_negative,0.0007763545155797724,0.0005068393857637725,0.0015410036263841058,0.00043375882306894375,0.0005491096733902379,0.0007763545155797724,-0.0002272448421895345,0.0013254641889700104,-0.17144547855806017,439,11376,10937
top_signed_negative,18,Mkdw,signed_negative,0.0007675691089190043,0.00317835331200339,0.0005762692028107446,0.00018889729545049688,0.00160430015552476,0.0007675691089190043,0.0008367310466057558,0.002371869264443764,0.352772835817315,5,6,1
top_signed_negative,19,Kww,signed_negative,0.0007565710169860374,0.0018858402315775399,0.001575688586775884,0.0004314930594543392,0.0012225816290127834,0.0007565710169860374,0.000466010612026746,0.001979152645998821,0.23545966147121714,28,36,8
top_signed_negative,20,Enigmaman,signed_negative,0.0007525885198741533,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_signed_negative,21,Werdna,signed_negative,0.0007501909582391875,0.0025462064297103997,0.0011642000807314359,0.0005779961780890253,0.001461684040619084,0.0007501909582391875,0.0007114930823798965,0.0022118749988582717,0.321669661598036,10,9,-1
top_signed_negative,22,Steven Zhang,signed_negative,0.0007423415582694902,0.0022638885918666624,0.0009283725030244506,0.0002151183141830465,0.00127194070723419,0.0007423415582694902,0.0005295991489646999,0.0020142822655036803,0.26292201348070315,16,27,11
top_signed_negative,23,SarahStierch,signed_negative,0.0007382531408073147,0.003491048951546603,4.896492745948385e-05,0.00014662278887515602,0.0017166588270370858,0.0007382531408073147,0.000978405686229771,0.0024549119678444007,0.3985502124089955,3,2,-1
top_signed_negative,24,The Transhumanist,signed_negative,0.0007167928669969979,0.0008626811041160263,0.0017111599104471314,0.0007024236300246701,0.0007607492303667853,0.0007167928669969979,4.3956363369787436e-05,0.0014775420973637834,0.02974965210684282,165,1846,1681
top_signed_negative,25,Piotrus,signed_negative,0.0007158796755871198,0.0014339201691795603,0.001004392366475293,0.0005253904261083057,0.0009831405897384076,0.0007158796755871198,0.00026726091415128783,0.0016990202653255275,0.15730295842002884,55,175,120
top_signed_net,1,Legoktm,signed_net,0.0010300931424046342,0.0035404959334660873,5.2486129952208606e-05,0.00013382781087616414,0.002124754911137492,0.0010946617687328576,0.0010300931424046342,0.0032194166798703494,0.319962665549126,2,1,-1
top_signed_net,2,SarahStierch,signed_net,0.000978405686229771,0.003491048951546603,4.896492745948385e-05,0.00014662278887515602,0.0017166588270370858,0.0007382531408073147,0.000978405686229771,0.0024549119678444007,0.3985502124089955,3,2,-1
top_signed_net,3,HJ Mitchell,signed_net,0.0009255811768985893,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_signed_net,4,"Can't sleep, clown will eat me",signed_net,0.0008912955339053471,0.002094452011175447,0.0003807051750582082,0.0004772054899609031,0.0013788705965119142,0.0004875750626065671,0.0008912955339053471,0.0018664456591184814,0.4775362891230941,20,4,-16
top_signed_net,5,Drmies,signed_net,0.0008901352846367932,0.0026240305200620124,9.180142177294281e-05,0.0001268764875958704,0.0014480687403901546,0.0005579334557533614,0.0008901352846367932,0.002006002196143516,0.44373594722281645,9,5,-4
top_signed_net,6,Mkdw,signed_net,0.0008367310466057558,0.00317835331200339,0.0005762692028107446,0.00018889729545049688,0.00160430015552476,0.0007675691089190043,0.0008367310466057558,0.002371869264443764,0.352772835817315,5,6,1
top_signed_net,7,Mark Arsten,signed_net,0.0007618280297890349,0.0022899138829193806,4.896492745948385e-05,6.436935888163675e-05,0.0012997070701299132,0.0005378790403408782,0.0007618280297890349,0.0018375861104707914,0.4145808598835425,14,7,-7
top_signed_net,8,Dabomb87,signed_net,0.0007555769857382772,0.002079335025184057,4.896492745948385e-05,6.802506688134871e-05,0.001143302445467274,0.0003877254597289968,0.0007555769857382772,0.001531027905196271,0.4935096108789837,21,8,-13
top_signed_net,9,Werdna,signed_net,0.0007114930823798965,0.0025462064297103997,0.0011642000807314359,0.0005779961780890253,0.001461684040619084,0.0007501909582391875,0.0007114930823798965,0.0022118749988582717,0.321669661598036,10,9,-1
top_signed_net,10,Elonka,signed_net,0.0007020852660349402,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_signed_net,11,Nev1,signed_net,0.000691338183536063,0.002163892702010681,0.00036089819630030453,0.0004611738469933859,0.0011568128509195856,0.00046547466738352253,0.000691338183536063,0.0016222875183031081,0.42615022043638345,19,11,-8
top_signed_net,12,Phaedriel,signed_net,0.0006874812249101734,0.001600137654190436,7.350679777221832e-05,0.00020145840887083547,0.0010339267115658148,0.0003464454866556414,0.0006874812249101734,0.0013803721982214563,0.4980404747328004,35,12,-23
top_signed_net,13,Tom Morris,signed_net,0.0006756613677151815,0.0024600016141914584,4.930324123571094e-05,0.00013407483966465554,0.0012437410819853875,0.000568079714270206,0.0006756613677151815,0.0018118207962555936,0.3729184305156115,11,13,2
top_signed_net,14,Alex Bakharev,signed_net,0.0006641997202873366,0.0012918638220454893,0.0009259258055750324,0.0003151197023709161,0.0010656155129153886,0.000401415792628052,0.0006641997202873366,0.0014670313055434405,0.45275088389561896,75,14,-61
top_signed_net,15,PeterSymonds,signed_net,0.0006104628774739032,0.0018044269968106046,0.00026475286360033256,0.0001553740816842125,0.0010527081734331178,0.00044224529595921457,0.0006104628774739032,0.0014949534693923323,0.40834908241126977,30,15,-15
top_signed_net,16,Tokyogirl79,signed_net,0.0006096911384512553,0.0026460854612241095,5.3830400044361994e-05,6.436935888163675e-05,0.0011398873091883102,0.0005301961707370548,0.0006096911384512553,0.001670083479925365,0.36506626511777845,8,16,8
top_signed_net,17,Cobi,signed_net,0.000596484818136022,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_signed_net,18,Fluffernutter,signed_net,0.0005753876432517181,0.0015141501293009535,4.896492745948385e-05,6.436935888163675e-05,0.0008993705700456146,0.0003239829267938965,0.0005753876432517181,0.001223353496839511,0.4703363702627335,44,18,-26
top_signed_net,19,Berean Hunter,signed_net,0.0005674655499719315,0.0022940799331980376,4.896492745948385e-05,6.436935888163675e-05,0.0011168931052438235,0.0005494275552718921,0.0005674655499719315,0.0016663206605157157,0.34055002942609164,13,19,6
top_signed_net,20,TenPoundHammer,signed_net,0.0005672014063310346,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_signed_net,21,Mr. Stradivarius,signed_net,0.0005604030081006184,0.0019731527291266004,4.896492745948385e-05,6.436935888163675e-05,0.0010554273669908872,0.0004950243588902688,0.0005604030081006184,0.001550451725881156,0.36144498970590583,26,21,-5
top_signed_net,22,Bilby,signed_net,0.0005601693222416752,0.0018111596231123537,9.122771872410184e-05,6.528328588156474e-05,0.0010990170992400137,0.0005388477769983385,0.0005601693222416752,0.001637864876238352,0.3420119268496701,29,22,-7
top_signed_net,23,West.andrew.g,signed_net,0.0005570388797470622,0.001973822473637388,0.00014500439183205723,0.00019656096232735065,0.001071031352386843,0.0005139924726397808,0.0005570388797470622,0.001585023825026624,0.3514388054941102,25,23,-2
top_signed_net,24,Enigmaman,signed_net,0.0005520213575416035,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_signed_net,25,Everyking,signed_net,0.0005449205095898637,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_signed_attention,1,Everyking,signed_attention,0.004694322113424285,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_signed_attention,2,TenPoundHammer,signed_attention,0.003470643659075171,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_signed_attention,3,Legoktm,signed_attention,0.0032194166798703494,0.0035404959334660873,5.2486129952208606e-05,0.00013382781087616414,0.002124754911137492,0.0010946617687328576,0.0010300931424046342,0.0032194166798703494,0.319962665549126,2,1,-1
top_signed_attention,4,MZMcBride,signed_attention,0.0031113555930176425,0.002419109922742766,0.003088865726299658,0.000766977373233532,0.0016632335135212536,0.0014481220794963887,0.0002151114340248649,0.0031113555930176425,0.06913752786971951,12,308,296
top_signed_attention,5,Ironholds,signed_attention,0.0031023272520473,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_signed_attention,6,Jerem43,signed_attention,0.0030516294828108192,0.0014798768803887653,0.000724903396395185,0.0005960064440751358,0.0016350183254621995,0.0014166111573486197,0.0002184071681135798,0.0030516294828108192,0.07157067047091431,50,301,251
top_signed_attention,7,Tanner-Christopher,signed_attention,0.002819604086745147,0.0014105685787708174,0.00013733366097571774,0.00014759038732514276,0.0015529345084229142,0.0012666695783222328,0.0002862649301006814,0.002819604086745147,0.10152664036997326,59,152,93
top_signed_attention,8,HJ Mitchell,signed_attention,0.0027277176711147724,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_signed_attention,9,Lord Roem,signed_attention,0.0026658213330207803,0.00227905072625789,0.0006925670589719863,0.00024651140248582666,0.0015257645215751609,0.0011400568114456194,0.00038570771012954143,0.0026658213330207803,0.14468625685896064,15,62,47
top_signed_attention,10,Elonka,signed_attention,0.0025586119761768803,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_signed_attention,11,SarahStierch,signed_attention,0.0024549119678444007,0.003491048951546603,4.896492745948385e-05,0.00014662278887515602,0.0017166588270370858,0.0007382531408073147,0.000978405686229771,0.0024549119678444007,0.3985502124089955,3,2,-1
top_signed_attention,12,Mkdw,signed_attention,0.002371869264443764,0.00317835331200339,0.0005762692028107446,0.00018889729545049688,0.00160430015552476,0.0007675691089190043,0.0008367310466057558,0.002371869264443764,0.352772835817315,5,6,1
top_signed_attention,13,Werdna,signed_attention,0.0022118749988582717,0.0025462064297103997,0.0011642000807314359,0.0005779961780890253,0.001461684040619084,0.0007501909582391875,0.0007114930823798965,0.0022118749988582717,0.321669661598036,10,9,-1
top_signed_attention,14,Cobi,signed_attention,0.002157499930006495,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_signed_attention,15,SarekOfVulcan,signed_attention,0.0020882854278024203,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_signed_attention,16,Jason Quinn,signed_attention,0.0020736036649682196,0.0016617726054005569,0.000739696171569371,0.0008497599319401103,0.0011631768235799995,0.0009104268413882202,0.0002527499821917793,0.0020736036649682196,0.12188924357232606,33,206,173
top_signed_attention,17,Enigmaman,signed_attention,0.00205719839728991,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_signed_attention,18,Steven Zhang,signed_attention,0.0020142822655036803,0.0022638885918666624,0.0009283725030244506,0.0002151183141830465,0.00127194070723419,0.0007423415582694902,0.0005295991489646999,0.0020142822655036803,0.26292201348070315,16,27,11
top_signed_attention,19,Drmies,signed_attention,0.002006002196143516,0.0026240305200620124,9.180142177294281e-05,0.0001268764875958704,0.0014480687403901546,0.0005579334557533614,0.0008901352846367932,0.002006002196143516,0.44373594722281645,9,5,-4
top_signed_attention,20,Kww,signed_attention,0.001979152645998821,0.0018858402315775399,0.001575688586775884,0.0004314930594543392,0.0012225816290127834,0.0007565710169860374,0.000466010612026746,0.001979152645998821,0.23545966147121714,28,36,8
top_signed_attention,21,"Can't sleep, clown will eat me",signed_attention,0.0018664456591184814,0.002094452011175447,0.0003807051750582082,0.0004772054899609031,0.0013788705965119142,0.0004875750626065671,0.0008912955339053471,0.0018664456591184814,0.4775362891230941,20,4,-16
top_signed_attention,22,Mark Arsten,signed_attention,0.0018375861104707914,0.0022899138829193806,4.896492745948385e-05,6.436935888163675e-05,0.0012997070701299132,0.0005378790403408782,0.0007618280297890349,0.0018375861104707914,0.4145808598835425,14,7,-7
top_signed_attention,23,Tom Morris,signed_attention,0.0018118207962555936,0.0024600016141914584,4.930324123571094e-05,0.00013407483966465554,0.0012437410819853875,0.000568079714270206,0.0006756613677151815,0.0018118207962555936,0.3729184305156115,11,13,2
top_signed_attention,24,Piotrus,signed_attention,0.0016990202653255275,0.0014339201691795603,0.001004392366475293,0.0005253904261083057,0.0009831405897384076,0.0007158796755871198,0.00026726091415128783,0.0016990202653255275,0.15730295842002884,55,175,120
top_signed_attention,25,A new name 2008,signed_attention,0.001689005364313121,0.0009920175782454934,0.0007535264753900491,0.00026826328390036603,0.0009049164495704726,0.0007840889147426484,0.00012082753482782417,0.001689005364313121,0.07153768565854254,128,831,703
top_controversy_z,1,Everyking,controversy_z,51.19017057544163,0.003651761698646295,0.0050775134110213884,0.0008884649859345816,0.002619621311507074,0.0020747008019172102,0.0005449205095898637,0.004694322113424285,0.11608076659919916,1,25,24
top_controversy_z,2,MZMcBride,controversy_z,31.661503541162023,0.002419109922742766,0.003088865726299658,0.000766977373233532,0.0016632335135212536,0.0014481220794963887,0.0002151114340248649,0.0031113555930176425,0.06913752786971951,12,308,296
top_controversy_z,3,TenPoundHammer,controversy_z,29.64489294436595,0.0030672909382404696,0.002363339975184392,0.0022776114337463016,0.002018922532703103,0.0014517211263720682,0.0005672014063310346,0.003470643659075171,0.1634283038098408,6,20,14
top_controversy_z,4,Elonka,controversy_z,27.056586677352527,0.0021811408596014814,0.0025845907941194506,0.0013098184028410532,0.0016303486211059102,0.0009282633550709699,0.0007020852660349402,0.0025586119761768803,0.2744008363018794,18,10,-8
top_controversy_z,5,HJ Mitchell,controversy_z,23.053894089957172,0.0032404245896155153,0.0012969681122036866,0.0009181441537333144,0.0018266494240066807,0.0009010682471080915,0.0009255811768985893,0.0027277176711147724,0.3393244054177791,4,3,-1
top_controversy_z,6,Ironholds,controversy_z,22.823646172935256,0.0026641258980085103,0.0016503426218557515,0.0009876340571113008,0.0017757590374870567,0.0013265682145602435,0.0004491908229268132,0.0031023272520473,0.14479156659903672,7,40,33
top_controversy_z,7,MONGO,controversy_z,21.230867445130855,0.001056132842392622,0.00249931863815702,0.0007230005220653846,0.0008070730132080895,0.0007053965135226266,0.00010167649968546291,0.0015124695267307161,0.06722548645673682,113,1014,901
top_controversy_z,8,Cobi,controversy_z,19.020754788513145,0.002257632836196028,0.0013747398514783718,0.0009197899587597459,0.0013769923740712586,0.0007805075559352366,0.000596484818136022,0.002157499930006495,0.27647037658732454,17,17,0
top_controversy_z,9,Werdna,controversy_z,18.903046100833443,0.0025462064297103997,0.0011642000807314359,0.0005779961780890253,0.001461684040619084,0.0007501909582391875,0.0007114930823798965,0.0022118749988582717,0.321669661598036,10,9,-1
top_controversy_z,10,Kww,controversy_z,18.684750369540943,0.0018858402315775399,0.001575688586775884,0.0004314930594543392,0.0012225816290127834,0.0007565710169860374,0.000466010612026746,0.001979152645998821,0.23545966147121714,28,36,8
top_controversy_z,11,Mkdw,controversy_z,17.766214712249063,0.00317835331200339,0.0005762692028107446,0.00018889729545049688,0.00160430015552476,0.0007675691089190043,0.0008367310466057558,0.002371869264443764,0.352772835817315,5,6,1
top_controversy_z,12,SarekOfVulcan,controversy_z,17.717946115044377,0.0019992953510121446,0.0013601990647714756,0.00042766860836248384,0.0012218511299686066,0.0008664342978338136,0.00035541683213479293,0.0020882854278024203,0.17019552375501235,24,88,64
top_controversy_z,13,Steven Zhang,controversy_z,15.9537845447056,0.0022638885918666624,0.0009283725030244506,0.0002151183141830465,0.00127194070723419,0.0007423415582694902,0.0005295991489646999,0.0020142822655036803,0.26292201348070315,16,27,11
top_controversy_z,14,Legoktm,controversy_z,15.818090120322301,0.0035404959334660873,5.2486129952208606e-05,0.00013382781087616414,0.002124754911137492,0.0010946617687328576,0.0010300931424046342,0.0032194166798703494,0.319962665549126,2,1,-1
top_controversy_z,15,Sean Black,controversy_z,15.817702463227105,0.00147919446893956,0.0014351106334552785,0.00013240356482904282,0.0008118447115607928,0.00044981004100253023,0.0003620346705582625,0.001261654752563323,0.2869522504652808,51,80,29
top_controversy_z,16,SarahStierch,controversy_z,15.56360746385162,0.003491048951546603,4.896492745948385e-05,0.00014662278887515602,0.0017166588270370858,0.0007382531408073147,0.000978405686229771,0.0024549119678444007,0.3985502124089955,3,2,-1
top_controversy_z,17,Carnildo,controversy_z,15.262673873785914,0.0011863576119177971,0.0015515202656237212,0.0005851526260063614,0.0007152077310074117,0.0005601121770282042,0.0001550955539792074,0.001275319908035616,0.12161305802722248,89,561,472
top_controversy_z,18,Enigmaman,controversy_z,15.254236929244897,0.002020605244956576,0.000990707026125486,0.0005677287406483917,0.0013046098774157568,0.0007525885198741533,0.0005520213575416035,0.00205719839728991,0.2683364707404106,23,24,1
top_controversy_z,19,BQZip01,controversy_z,14.92474392386777,0.0011147531895176965,0.0015508310776269534,0.0010988664032107413,0.0008603196751516728,0.0006028975907158467,0.00025742208443582605,0.0014632172658675196,0.17592881825598494,100,192,92
top_controversy_z,20,The Transhumanist,controversy_z,14.864009828497123,0.0008626811041160263,0.0017111599104471314,0.0007024236300246701,0.0007607492303667853,0.0007167928669969979,4.3956363369787436e-05,0.0014775420973637834,0.02974965210684282,165,1846,1681
top_controversy_z,21,Neutrality,controversy_z,14.547100158394109,0.0005787012530311989,0.0018559585088891786,0.0004870478055485603,0.0005268624751161732,0.00040893160321758663,0.00011793087189858656,0.0009357940783337598,0.12602224637771794,358,858,500
top_controversy_z,22,Lord Roem,controversy_z,14.388743857242016,0.00227905072625789,0.0006925670589719863,0.00024651140248582666,0.0015257645215751609,0.0011400568114456194,0.00038570771012954143,0.0026658213330207803,0.14468625685896064,15,62,47
top_controversy_z,23,Geni,controversy_z,14.006720168752354,0.0007024639728747849,0.0016950332736923015,0.00042158504449920275,0.0005430466317435616,0.0005169467871722566,2.609984457130495e-05,0.0010599934189158182,0.024622647750021293,257,2203,1946
top_controversy_z,24,Σ,controversy_z,13.569900549058374,0.0015160828344020136,0.0010862966376741373,0.0007009490127996271,0.000955655725983457,0.0006370553308082447,0.00031860039517521226,0.0015927110567917017,0.20003653130718457,43,112,69
top_controversy_z,25,Dylan620,controversy_z,13.548031805653284,0.0009544696240513403,0.0014598628498125427,0.0007038877095321233,0.0006423329541686139,0.00039918698299373605,0.00024314597117487788,0.00104151993716235,0.2334530165954728,137,225,88
largest_absolute_rank_shift,1,My76Strat,rank_shift_abs,11172.0,0.001002361085070793,0.0009958385130110505,0.0007179509512020118,0.0007480659928195805,0.000781598585379622,-3.353259256004158e-05,0.0015296645781992025,-0.02192153301968842,125,11297,11172
largest_absolute_rank_shift,2,Carrite,rank_shift_abs,11158.0,0.000799662919302228,0.0010522196649829679,0.0013028468228936576,0.0007799671981533573,0.0008417985809510554,-6.183138279769809e-05,0.0016217657791044128,-0.03812596343711434,196,11354,11158
largest_absolute_rank_shift,3,Kumioko,rank_shift_abs,11004.0,0.0005988785511713121,0.0015791725517222775,0.00090494925836233,0.000498762313814235,0.0005566954137330031,-5.793309991876806e-05,0.0010554577275472383,-0.05488907647054504,346,11350,11004
largest_absolute_rank_shift,4,Ottava Rima,rank_shift_abs,10937.0,0.0005068393857637725,0.0015410036263841058,0.00043375882306894375,0.0005491096733902379,0.0007763545155797724,-0.0002272448421895345,0.0013254641889700104,-0.17144547855806017,439,11376,10937
largest_absolute_rank_shift,5,Sam Spade,rank_shift_abs,10852.0,0.0004635898988193936,0.001613047336432498,0.0004848357994111324,0.00037565825826410104,0.0004370003975393517,-6.134213927525066e-05,0.0008126586558034527,-0.07548327804938398,501,11353,10852
largest_absolute_rank_shift,6,Chacor,rank_shift_abs,10749.0,0.0004034341640975509,0.000965776556772885,0.0007474695072200461,0.0003420395377268941,0.00039690119452743226,-5.486165680053818e-05,0.0007389407322543264,-0.07424364959983835,597,11346,10749
largest_absolute_rank_shift,7,Master&Expert,rank_shift_abs,10697.0,0.0003759423809829612,0.001190421265862269,0.0005012979610325454,0.00042585092372387796,0.0004890805002832903,-6.322957655941234e-05,0.0009149314240071683,-0.06910854179921243,660,11357,10697
largest_absolute_rank_shift,8,Ed Poor,rank_shift_abs,10677.0,0.00035813904265007086,0.0013723126358226507,0.00044354623835696336,0.0002856023632897277,0.000536917836296727,-0.0002513154730069993,0.0008225201995864548,-0.3055432232951303,700,11377,10677
largest_absolute_rank_shift,9,TonyTheTiger,rank_shift_abs,10597.0,0.00035846307141357476,0.0015042889857321438,0.00047732405291630534,0.0003519470103978829,0.00038440895911209745,-3.246194871421457e-05,0.0007363559695099803,-0.04408458688237007,697,11294,10597
largest_absolute_rank_shift,10,Dendodge,rank_shift_abs,10506.0,0.00051066770083609,0.00082115887032631,0.0003396687260841339,0.00039071319982659564,0.0003850452591510129,5.667940675582728e-06,0.0007757584589776086,0.007306321458682704,435,10941,10506
largest_absolute_rank_shift,11,Neutralhomer,rank_shift_abs,10469.0,0.0004130464845103095,0.0005626990033061136,0.00026607729562903805,0.0002946295387726201,0.0002937627877585336,8.667510140864519e-07,0.0005883923265311538,0.0014730834767957494,577,11046,10469
largest_absolute_rank_shift,12,Northamerica1000,rank_shift_abs,10421.0,0.00028910212748806265,0.0012058211598942137,0.0009412336398109558,0.00042453123274106987,0.0004669022547290603,-4.237102198799045e-05,0.0008914334874701302,-0.047531333053505244,903,11324,10421
largest_absolute_rank_shift,13,HolyRomanEmperor,rank_shift_abs,10370.0,0.0002617277373711669,0.0007929667372020252,0.0001999220578717334,0.0002081973759123418,0.00031441290694414486,-0.00010621553103180306,0.0005226102828564867,-0.20324041549900151,1003,11373,10370
largest_absolute_rank_shift,14,GabeMc,rank_shift_abs,10265.0,0.00023298951301271292,0.0015008327262456995,0.00027795252398486053,0.0004955790099462239,0.0006474426161684373,-0.0001518636062222134,0.0011430216261146611,-0.13286153363381714,1109,11374,10265
largest_absolute_rank_shift,15,Alansohn,rank_shift_abs,10194.0,0.0002619806817470262,0.0005102705067876028,0.0004277058262123991,0.00020644405775064098,0.00021807052195535492,-1.1626464204713934e-05,0.0004245145797059959,-0.027387667610299794,1001,11195,10194
largest_absolute_rank_shift,16,Nosleep,rank_shift_abs,10147.0,0.00021209860191062649,0.0005677458236814766,0.00046477867109894405,0.00019572522593668874,0.0002530106675481462,-5.7285441611457436e-05,0.0004487358934848349,-0.12765959318873477,1201,11348,10147
largest_absolute_rank_shift,17,Dayewalker,rank_shift_abs,10142.0,0.0002562498958148997,0.00021573591831647367,0.00028934407801194665,0.0001887022619056018,0.00019667095573324694,-7.968693827645147e-06,0.0003853732176388487,-0.02067786100048339,1020,11162,10142
largest_absolute_rank_shift,18,Errabee,rank_shift_abs,10140.0,0.0003175214476970026,0.0018753300909278834,7.864068049589693e-05,0.0002928202085191349,0.00028779322805306195,5.026980466072957e-06,0.0005806134365721968,0.008658050519380072,814,10954,10140
largest_absolute_rank_shift,19,SWD316,rank_shift_abs,10103.0,0.00020156039668882075,0.0006056628497470561,0.000329025639426309,0.00015745802651159768,0.00022525955719553215,-6.780153068393447e-05,0.0003827175837071298,-0.1771581280044316,1257,11360,10103
largest_absolute_rank_shift,20,Froth,rank_shift_abs,10096.0,0.00021354032751060752,0.0005681610424127873,0.0005339900417235139,0.00020362156940359087,0.0002350636933616092,-3.1442123958018344e-05,0.0004386852627652001,-0.071673535964775,1194,11290,10096
largest_absolute_rank_shift,21,Gigs,rank_shift_abs,10091.0,0.00020829155397677945,0.0010252025383037946,0.00031952793054891327,0.0001966971663837873,0.0002375159903995893,-4.081882401580199e-05,0.00043421315678337656,-0.09400641914718855,1228,11319,10091
largest_absolute_rank_shift,22,Marcus Qwertyus,rank_shift_abs,9939.0,0.00021038983239222704,0.0008701344411528607,0.0004571157576748548,0.00021147229354410958,0.00021797811228027697,-6.505818736167397e-06,0.0004294504058243865,-0.015149173566802487,1213,11152,9939
largest_absolute_rank_shift,23,Floydian,rank_shift_abs,9936.0,0.00018748405826026643,0.0009111905514149831,0.000551979717237249,0.0002529919361238298,0.0002783189949662476,-2.5327058842417765e-05,0.0005313109310900773,-0.04766899636424734,1338,11274,9936
largest_absolute_rank_shift,24,BrandonYusufToropov,rank_shift_abs,9924.0,0.00016961940027737288,0.0005648525256742328,0.00017868857463046168,0.000155633304254736,0.0002194777339225674,-6.384442966783139e-05,0.0003751110381773034,-0.17020141550101253,1434,11358,9924
largest_absolute_rank_shift,25,Sharkface217,rank_shift_abs,9911.0,0.00017396029220464486,0.0005521861303706732,0.00041164585063635663,0.0001839195423375508,0.00022558729348720976,-4.166775114965897e-05,0.00040950683582476055,-0.10175105151966199,1411,11322,9911
